iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
20,60,14,JuliaLRT_Fast,0.0,0.0,0.9783581237308666,0.953,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020962953567504883
20,60,14,JuliaLRT_Slow,0.0,0.0,NaN,4.694,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.020962953567504883
21,60,14,NelderMead_nAGQ0,2741.0536378988927,0.001212613105777816,0.007236938101573391,3.495698928833008,0.45746680963359165,-0.1456671377632034,0.14137250638432627,0.05423724492254956,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
21,60,14,NelderMead_nAGQ1,2741.046015964978,0.002432421667755583,0.28705392661559176,15.178531169891357,0.4628058498728904,-0.1474949643919115,0.15265939423885747,0.13854408231071152,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
21,60,14,Bobyqa_nAGQ0,2741.0536378988927,0.001212613105777816,0.007236938101573391,3.506067991256714,0.45746680963359165,-0.1456671377632034,0.14137250638432627,0.05423724492254956,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
21,60,14,Bobyqa_nAGQ1,2741.046015965811,0.0024269124817102652,0.2870489864941942,9.199515104293823,0.46280337784567666,-0.14749490437381285,0.15262412081366208,0.1385426058765075,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
21,60,14,nloptwrap_nAGQ0,2740.6807820481754,0.001487895011871861,0.006030951447214647,2.116821050643921,0.45752803804333375,-0.15203197237832133,0.1440110532909439,0.05536299283926608,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
21,60,14,nloptwrap_nAGQ1,2740.6739449540673,0.0029502603408385376,0.2690475340058442,4.067838907241821,0.46072849528061693,-0.1534031222954005,0.15497749844537767,0.1387938684431678,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
21,60,14,R: LRT,0.0,0.0,0.6798819673213448,3.562453031539917,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021941184997558594
21,60,14,JuliaAIC_NeldMeader_AGP0,2749.8251780926125,0.0007354923254267046,0.03601934049433395,16.329,0.43963145357392164,-0.11630515749389077,0.1302227764608346,0.05547033743102919,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
21,60,14,JuliaAIC_bobyqa_AGP0,2742.9051640027697,0.0006739714906867108,0.018172178810682577,5.367,0.43267366514208794,-0.0019106288143789464,0.10672214127011694,0.054311099105163484,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
21,60,14,JuliaAIC_NeldMeader_AGP1,2741.2963868668758,5.030463138667113e-5,0.9719367334879995,131.013,0.22568175196106874,-0.0013273756672782125,0.10828908611667502,0.05470171266685828,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
21,60,14,JuliaAIC_bobyqa_AGP1,2747.433459721051,0.03715403873229363,0.9806406678647842,13.111,0.4436866712542865,-0.12998397908491885,0.1304978388976797,0.05502919943741461,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
21,60,14,JuliaLRT_Fast,0.0,0.0,6.924988802462371e-6,4.637,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
21,60,14,JuliaLRT_Slow,0.0,0.0,NaN,6.815,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021941184997558594
22,60,14,NelderMead_nAGQ0,2839.4751833918585,1.549536353185443e-8,0.05510445608825555,3.6881330013275146,0.5755363672690973,-0.1329704998409519,0.10175702610257513,0.06932581634994667,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021973133087158203
22,60,14,NelderMead_nAGQ1,2839.4600161897106,1.1398216131993015e-8,0.35447894900769933,15.289096117019653,0.5820868293768164,-0.1346485879604265,0.1019685978090794,0.14541880455050074,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021973133087158203
22,60,14,Bobyqa_nAGQ0,2839.4751833918585,1.549536353185443e-8,0.05510445608825555,3.664198875427246,0.5755363672690973,-0.1329704998409519,0.10175702610257513,0.06932581634994667,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021973133087158203
22,60,14,Bobyqa_nAGQ1,2839.460016182352,1.1414539649579569e-8,0.3542532679523118,8.198049068450928,0.5820858178874043,-0.1346551909519604,0.10197277256506553,0.14535775328349643,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021973133087158203
22,60,14,nloptwrap_nAGQ0,2838.143001874653,8.23726663621145e-9,0.07497755025842454,1.5468108654022217,0.5760993782057655,-0.12301347662810916,0.09995599765487165,0.06908534355124332,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021973133087158203
22,60,14,nloptwrap_nAGQ1,2838.1277165325964,5.835212023070387e-9,0.3912356928318993,3.6084020137786865,0.5826315485588077,-0.12433101453051806,0.10008421185898116,0.14501297012963685,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021973133087158203
22,60,14,R: LRT,0.0,0.0,0.14066271678662273,1.348390817642212,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.021973133087158203
22,60,14,JuliaAIC_NeldMeader_AGP0,2838.081629326954,8.89023771858317e-9,0.06878846746801336,11.951,0.5773677290250604,-0.1252796489748695,0.1004004754718637,0.06884228868773792,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021973133087158203
22,60,14,JuliaAIC_bobyqa_AGP0,2839.4174261747307,1.676064928548998e-8,0.050600370130136275,2.039,0.5840983526590824,-0.1367992109597361,0.10229802688916557,0.06913280227441577,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021973133087158203
22,60,14,JuliaAIC_NeldMeader_AGP1,2839.401266563955,1.1312799270457917e-8,0.04783979636024345,30.075,0.5834978495619968,-0.13689626836992436,0.10230537429605238,0.06913237009763186,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021973133087158203
22,60,14,JuliaAIC_bobyqa_AGP1,2839.401513729536,1.1737778053509155e-8,0.047680492679095424,18.0,0.5767371406633808,-0.135053721073339,0.10221319908296779,0.06908636603711985,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021973133087158203
22,60,14,JuliaLRT_Fast,0.0,0.0,NaN,1.584,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021973133087158203
22,60,14,JuliaLRT_Slow,0.0,0.0,NaN,6.591,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.021973133087158203
23,60,14,NelderMead_nAGQ0,2614.1407225901157,5.956077505053992e-7,0.7899760283786643,13.847004175186157,0.5144573585965468,0.018241677907088614,0.10304323579410984,0.06848974473117765,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219419002532959
23,60,14,NelderMead_nAGQ1,2614.1283207649126,1.2446887892374807e-6,0.9069867897416739,24.177348852157593,0.5208650821299396,0.01886044069264228,0.10743057289627814,0.16142099755916164,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219419002532959
23,60,14,Bobyqa_nAGQ0,2614.1407225901157,5.956077505053992e-7,0.7899760283786643,13.881829977035522,0.5144573585965468,0.018241677907088614,0.10304323579410984,0.06848974473117765,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219419002532959
23,60,14,Bobyqa_nAGQ1,2614.128320766411,1.244101384793501e-6,0.9069865836599134,23.418381929397583,0.5208657058629946,0.018860492562062327,0.10742862629955453,0.16142108221493184,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219419002532959
23,60,14,nloptwrap_nAGQ0,2613.5171303127336,6.469270560778225e-7,0.8008937740247779,5.681814908981323,0.5141488507990384,0.017257211166577913,0.10331214878569145,0.06842925103208343,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219419002532959
23,60,14,nloptwrap_nAGQ1,2613.5073652412516,1.2426969918648265e-6,0.9183981611973755,7.594860076904297,0.5204039718734977,0.016486223639562925,0.10732843291461765,0.1609170579073988,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219419002532959
23,60,14,R: LRT,0.0,0.0,0.7926465841907028,2.250922918319702,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219419002532959
23,60,14,JuliaAIC_NeldMeader_AGP0,2613.8925261104,1.396824560866657e-6,0.5627114649203028,19.69,0.5116408651588511,0.03969045609120083,0.10602951042387743,0.06857147378967174,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219419002532959
23,60,14,JuliaAIC_bobyqa_AGP0,2614.140646587673,5.941684495571809e-7,0.7908748760368374,2.757,0.4948073166953977,0.06108970051872881,0.10662737419923343,0.06863848494856342,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219419002532959
23,60,14,JuliaAIC_NeldMeader_AGP1,2614.7053479745655,3.4752006343709705e-6,0.3734545514084212,114.777,0.5149053693881761,-0.08969777676333067,0.10232462307916058,0.06828179846858531,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219419002532959
23,60,14,JuliaAIC_bobyqa_AGP1,2618.29304038149,4.851946208881976e-7,0.18896701117462228,14.616,0.5144749880432372,0.018161587084520134,0.10303712673858292,0.06848913710116539,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219419002532959
23,60,14,JuliaLRT_Fast,0.0,0.0,NaN,3.795,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219419002532959
23,60,14,JuliaLRT_Slow,0.0,0.0,NaN,12.92,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219419002532959
24,60,14,NelderMead_nAGQ0,2798.808050302084,0.023646091428557857,0.014233788532394499,7.875897169113159,0.2743950309194461,0.14375193368370026,0.12126181587057051,0.058642937488504826,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219728946685791
24,60,14,NelderMead_nAGQ1,2798.8011912933243,0.02533452919449048,0.3311993015536195,17.29373288154602,0.27501829212748036,0.14504896995320077,0.12298117694230033,0.14927324832650501,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219728946685791
24,60,14,Bobyqa_nAGQ0,2798.808050302084,0.023646091428557857,0.014233788532394499,7.8619818687438965,0.2743950309194461,0.14375193368370026,0.12126181587057051,0.058642937488504826,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219728946685791
24,60,14,Bobyqa_nAGQ1,2798.8011798057614,0.025448179741909355,0.3303963661967205,15.867495059967041,0.2748960026563931,0.14528925242230595,0.12302181024443447,0.14927246700146382,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219728946685791
24,60,14,nloptwrap_nAGQ0,2798.808099435488,0.023785337382506627,0.013793167701379044,2.5870790481567383,0.2744870694537207,0.1444174468096198,0.12142334577773946,0.058644172013280225,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219728946685791
24,60,14,nloptwrap_nAGQ1,2798.8012368081904,0.02529969457211591,0.3328356356432061,4.5478339195251465,0.27489013954750563,0.14455766814640222,0.1228946109746214,0.1492719701888566,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219728946685791
24,60,14,R: LRT,0.0,0.0,0.33323955974317937,3.7988359928131104,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.0219728946685791
24,60,14,JuliaAIC_NeldMeader_AGP0,2804.741368991621,0.021173649567989866,0.01569621396216296,21.399,0.27325432355221807,0.14292723281188538,0.11855501105162575,0.059160982081823396,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219728946685791
24,60,14,JuliaAIC_bobyqa_AGP0,2801.111750196592,0.025015389730460573,0.011792681337054791,4.405,0.24838289380618817,0.025835468473548784,0.10105628636017676,0.05832682441378211,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219728946685791
24,60,14,JuliaAIC_NeldMeader_AGP1,2802.3028668168186,0.013976499180683598,0.6578068413448086,108.26,0.24868947760998758,0.15852585055136778,0.12495827539020117,0.05877157483475131,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219728946685791
24,60,14,JuliaAIC_bobyqa_AGP1,2799.043153269752,0.04657109558266221,0.006989968348913434,11.074,0.2731819601092025,0.14819729529763417,0.12189283758831335,0.05884842743608316,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219728946685791
24,60,14,JuliaLRT_Fast,0.0,0.0,NaN,7.561,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219728946685791
24,60,14,JuliaLRT_Slow,0.0,0.0,0.21892613515345924,34.6,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.0219728946685791
25,60,14,NelderMead_nAGQ0,2754.199883203091,7.22150577055119e-5,0.859322589593859,3.7100419998168945,0.5988214150511142,0.016008749391651495,0.1508796738066304,0.09032420033793963,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
25,60,14,NelderMead_nAGQ1,2754.1786550804777,9.844426180049629e-5,0.9153244140706331,8.765583038330078,0.6091325395757873,0.016315856443982996,0.15641263749108367,0.15345253164050557,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
25,60,14,Bobyqa_nAGQ0,2754.199883203091,7.22150577055119e-5,0.859322589593859,3.6971261501312256,0.5988214150511142,0.016008749391651495,0.1508796738066304,0.09032420033793963,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
25,60,14,Bobyqa_nAGQ1,2754.178655073399,9.83870457387748e-5,0.9153658854648024,9.411787033081055,0.6091331854640335,0.016307483593944395,0.15640714308657822,0.15344922217161333,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
25,60,14,nloptwrap_nAGQ0,2754.199891473851,7.261715532158685e-5,0.8600951620811368,1.3244569301605225,0.598792956529932,0.01592269456577704,0.1509228328178158,0.0903399771382426,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
25,60,14,nloptwrap_nAGQ1,2754.199864494565,0.00012828502750131512,0.917305370953429,2.879296064376831,0.598792956529932,0.01592269456577704,0.15635391646087565,0.15335557664856575,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
25,60,14,R: LRT,0.0,0.0,1.0,1.4940028190612793,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
25,60,14,JuliaAIC_NeldMeader_AGP0,2754.194291492626,8.19562444370884e-5,0.8959905520985382,18.826,0.5975700649730266,0.011828680039989449,0.1517211933274993,0.09048320253316175,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
25,60,14,JuliaAIC_bobyqa_AGP0,2754.19985743312,7.202936232755007e-5,0.8586246050788572,9.404,0.6409950226927761,0.05021121294958258,0.14496251310232927,0.0891505470988555,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
25,60,14,JuliaAIC_NeldMeader_AGP1,2758.796292268779,9.78827202789999e-6,0.5732862937426595,79.89,0.6538610742288312,0.008294946018921629,0.15355120138593192,0.09122278253304428,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
25,60,14,JuliaAIC_bobyqa_AGP1,2754.7844022988047,2.0602343487796054e-5,0.9275477036582177,6.943,0.5988482039644201,0.016088437192455517,0.15086310029011768,0.090320919352132,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
25,60,14,JuliaLRT_Fast,0.0,0.0,0.9410216795781235,2.669,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
25,60,14,JuliaLRT_Slow,0.0,0.0,NaN,4.792,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
1,60,16,NelderMead_nAGQ0,3179.694050822032,1.6976616276136493e-7,0.7762293853183084,6.667144775390625,0.5209260036269849,0.019730754754324644,0.09960875848875032,0.06941675850188268,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023954153060913086
1,60,16,NelderMead_nAGQ1,3179.677393030521,6.2418168383033415e-6,0.887807076355392,18.678994178771973,0.5272891664119779,0.021001108767513266,0.11670780733124818,0.14886001932518292,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023954153060913086
1,60,16,Bobyqa_nAGQ0,3179.694050822032,1.6976616276136493e-7,0.7762293853183084,6.660182952880859,0.5209260036269849,0.019730754754324644,0.09960875848875032,0.06941675850188268,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023954153060913086
1,60,16,Bobyqa_nAGQ1,3179.677393030785,6.229746112374699e-6,0.8877970652089934,12.127728939056396,0.5272902341733923,0.021002320971056768,0.11669745495324317,0.1488552405961575,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023954153060913086
1,60,16,nloptwrap_nAGQ0,3179.6539188039783,1.4512136331274427e-7,0.7430652462881888,1.31243896484375,0.5236517132060867,0.022728199233566986,0.0995792248242435,0.0693362280126336,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023954153060913086
1,60,16,nloptwrap_nAGQ1,3179.639298176092,7.272387607102415e-6,0.8806140015115759,3.398939847946167,0.5266963555699592,0.022378903158794077,0.11742051563147389,0.14900305185345472,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023954153060913086
1,60,16,R: LRT,0.0,0.0,0.7900046646881435,1.3793110847473145,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.023954153060913086
1,60,16,JuliaAIC_NeldMeader_AGP0,3179.6644022037895,1.513909458136534e-7,0.750190012919623,32.05,0.5229215237563289,0.022083448059152258,0.09958779168310207,0.06935999705708686,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023954153060913086
1,60,16,JuliaAIC_bobyqa_AGP0,3179.897672027146,8.944809374548982e-8,0.5904913224225318,4.113,0.5704181538816436,0.11690343689863153,0.10013480136358002,0.06946173218221464,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023954153060913086
1,60,16,JuliaAIC_NeldMeader_AGP1,3180.163121799884,1.22290045057274e-8,0.09237692625785689,64.67,0.4701208326972081,-0.008286956018724393,0.10119339775471135,0.06928597241823059,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023954153060913086
1,60,16,JuliaAIC_bobyqa_AGP1,3180.361220537505,3.3881711291536914e-6,0.9047959754089244,8.154,0.5290070503531548,0.03720669848967803,0.09893620219512111,0.06914147348563296,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023954153060913086
1,60,16,JuliaLRT_Fast,0.0,0.0,NaN,5.517,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023954153060913086
1,60,16,JuliaLRT_Slow,0.0,0.0,NaN,22.98,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.023954153060913086
2,60,16,NelderMead_nAGQ0,3095.025385566977,0.009723547797206227,0.935755984526062,6.969372034072876,0.32772782341910073,-0.005352807550574745,0.1267556554662004,0.06640777577874962,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
2,60,16,NelderMead_nAGQ1,3095.0176981687587,0.020499276857673367,0.9662163527406764,15.452656984329224,0.33333993974298975,-0.006040390523611828,0.14386196524867004,0.14261615239165937,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
2,60,16,Bobyqa_nAGQ0,3095.025385566977,0.009723547797206227,0.935755984526062,6.940419912338257,0.32772782341910073,-0.005352807550574745,0.1267556554662004,0.06640777577874962,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
2,60,16,Bobyqa_nAGQ1,3095.017698076399,0.020511730215658695,0.9662416264337822,14.268968105316162,0.33334143720911263,-0.006034764324887222,0.14387680587711474,0.14259005145433942,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
2,60,16,nloptwrap_nAGQ0,3095.0257504444767,0.009718236474161751,0.9374808835651387,2.578106164932251,0.3276041261010163,-0.0052083302832656875,0.12669858312651697,0.06640191629268334,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
2,60,16,nloptwrap_nAGQ1,3095.0180789886927,0.02050062626661769,0.9692012067774717,4.588728904724121,0.33319936384717364,-0.005494087093350977,0.1438028335077744,0.14229643122822072,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
2,60,16,R: LRT,0.0,0.0,0.9712060765779926,2.1602039337158203,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.022970914840698242
2,60,16,JuliaAIC_NeldMeader_AGP0,3095.0255905458885,0.009729948552337926,0.9375225159087194,34.307,0.32764713448939975,-0.005205213791305998,0.12673556755386947,0.06640649530031331,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
2,60,16,JuliaAIC_bobyqa_AGP0,3101.7642724205934,0.012717298924083811,0.48568008690762565,8.807,0.1564976428928358,0.0658971264645522,0.12539122385566276,0.06984389074555927,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
2,60,16,JuliaAIC_NeldMeader_AGP1,3097.45628843289,0.21200361835191817,0.34542949350079705,77.69,0.07269735574342556,0.018675233278961832,0.13804687745786592,0.07162837255545738,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
2,60,16,JuliaAIC_bobyqa_AGP1,3098.8561525589544,0.5984619827551673,0.7943053838967027,11.403,0.2867953873496472,0.04565832718399871,0.11510540113980085,0.06548850169907165,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
2,60,16,JuliaLRT_Fast,0.0,0.0,NaN,7.278,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
2,60,16,JuliaLRT_Slow,0.0,0.0,0.10271988050813306,35.448,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.022970914840698242
3,60,16,NelderMead_nAGQ0,3059.425052722974,4.435279156543121e-6,0.13417797741214785,36.60790205001831,0.5136575662788342,-0.11769845260614094,0.11191120224261925,0.07857942480475621,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02297186851501465
3,60,16,NelderMead_nAGQ1,3059.399537986017,5.5784940260508425e-6,0.4613466332265374,49.613332986831665,0.5245697248569443,-0.11909032252376443,0.11549906456578331,0.16166884655591632,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02297186851501465
3,60,16,Bobyqa_nAGQ0,3059.425052722974,4.435279156543121e-6,0.13417797741214785,37.53905200958252,0.5136575662788342,-0.11769845260614094,0.11191120224261925,0.07857942480475621,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02297186851501465
3,60,16,Bobyqa_nAGQ1,3059.399532765875,5.579593798299304e-6,0.46132736944185354,42.49228382110596,0.5245547772924047,-0.11909366901963059,0.1154968300094707,0.16166643918964096,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02297186851501465
3,60,16,nloptwrap_nAGQ0,3059.4287006749214,4.4221198391250645e-6,0.13484271937572037,1.451220989227295,0.5136582454218361,-0.11750811876934274,0.11189623055329671,0.07858629922177607,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02297186851501465
3,60,16,nloptwrap_nAGQ1,3059.403562138326,5.987140373364805e-6,0.45077440394067086,4.08630108833313,0.5252915728116355,-0.12194728929710281,0.11603927501943355,0.16170708185169222,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02297186851501465
3,60,16,R: LRT,0.0,0.0,0.4674427306384242,1.6678569316864014,0.0,0.0,0.0,0.0,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,R,0.02297186851501465
3,60,16,JuliaAIC_NeldMeader_AGP0,3059.418909561413,4.479004480206462e-6,0.13382716436403608,11.776,0.513739323398459,-0.11784985960151595,0.11197898391478148,0.07860959123160706,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02297186851501465
3,60,16,JuliaAIC_bobyqa_AGP0,3059.415345202379,4.469062802986597e-6,0.1333826590740184,2.134,0.5246271445928535,-0.11912127642390549,0.11203205360996077,0.07862679241997289,2,5,8,-0.025,0.05,0,0.108,0.1,0.2,0.2,Julia,0.02297186851501465
