iteration,reps,n,label,AIC,Pvalues_Accuracy,Pvalues_Interaction,Duration,Coefficients_Accuracy,Coefficients_Interaction,SEs_Accuracy,SEs_Interaction,ConditionsOfInterest,StandardValue1,StandardValue2,PSE_Difference,JND_Difference,Multiplicator_PSE_Standard,Multiplicator_SD_Standard,SD_ResponseFunction,Mean_Variability_Between,SD_Variability_Between,Program,Duration_SimulateDataset
8,30,10,JuliaAIC_bobyqa_AGP1,1025.203077351439,0.40951073932836385,0.7617409680527525,2.375,0.10935639899849772,-0.05097484307937331,0.18278556098711377,0.09808253982247629,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
8,30,10,JuliaLRT_Fast,0.0,0.0,0.5592955289279757,2.638,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
8,30,10,JuliaLRT_Slow,0.0,0.0,0.8253729550402309,2.354,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01795196533203125
9,30,10,NelderMead_nAGQ0,1024.9340953927594,0.8455631091333279,0.0007350344098044572,1.9068961143493652,0.05067769660140009,0.38755995629397133,0.26017562566458197,0.1147929061039176,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015950918197631836
9,30,10,NelderMead_nAGQ1,1024.911117306749,0.8657202085861322,0.1500244433422915,8.1322500705719,0.04440201966168821,0.39565343610152515,0.2625828622249109,0.2748652419519336,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015950918197631836
9,30,10,Bobyqa_nAGQ0,1024.9340953927594,0.8455631091333279,0.0007350344098044572,1.9298388957977295,0.05067769660140009,0.38755995629397133,0.26017562566458197,0.1147929061039176,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015950918197631836
9,30,10,Bobyqa_nAGQ1,1024.9110967053762,0.8654338909283465,0.15048113609483604,3.7928898334503174,0.04445549443487573,0.3951849742059603,0.2623343581263948,0.2748474102134178,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015950918197631836
9,30,10,nloptwrap_nAGQ0,1026.8720037392675,0.8250618901791337,0.0005025814506864485,0.6502599716186523,0.05780774651373491,0.39563851235740527,0.2615270941046055,0.11370959183258679,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015950918197631836
9,30,10,nloptwrap_nAGQ1,1026.8510225231237,0.8310218466085865,0.14359532545517156,1.3593690395355225,0.05609282129604268,0.40209984018846506,0.26286380241653484,0.27493393856615167,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015950918197631836
9,30,10,R: LRT,0.0,0.0,0.727720647729359,0.9135839939117432,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015950918197631836
9,30,10,JuliaAIC_NeldMeader_AGP0,1024.933762712658,0.8455581973790015,0.0007354367319298685,2.937,0.05067908793134544,0.3875473504051322,0.2601743885412053,0.11479429116970835,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015950918197631836
9,30,10,JuliaAIC_bobyqa_AGP0,1027.3938450589685,0.8024309549900415,0.00020757410561943974,0.48,0.04438928420636881,0.39540080162719393,0.26063279965268255,0.11508626949033342,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015950918197631836
9,30,10,JuliaAIC_NeldMeader_AGP1,1024.910929646082,0.8647635952554269,0.0005910457868878593,25.349,0.042470842586856544,0.39496743147106184,0.2604689605290468,0.115079633064827,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015950918197631836
9,30,10,JuliaAIC_bobyqa_AGP1,1024.911072794737,0.8704748999093481,0.0005988763388014785,6.242,0.06407083569731745,0.4050108646320833,0.25607618993919373,0.10917865903501553,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015950918197631836
9,30,10,JuliaLRT_Fast,0.0,0.0,1.0,1.101,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015950918197631836
9,30,10,JuliaLRT_Slow,0.0,0.0,0.09435264570555935,3.486,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015950918197631836
10,30,10,NelderMead_nAGQ0,989.7376886505385,0.43862908057270833,0.0002454628034062769,1.628648042678833,-0.20362592415085562,-0.45525947929714633,0.2629092532415437,0.12415215442410175,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01595306396484375
10,30,10,NelderMead_nAGQ1,989.7043569103942,0.4628921930322281,0.09714576420801328,6.395859003067017,-0.19579107047631056,-0.46487913941278686,0.26671161406741073,0.2802416016239022,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01595306396484375
10,30,10,Bobyqa_nAGQ0,989.7376886505385,0.43862908057270833,0.0002454628034062769,1.6847422122955322,-0.20362592415085562,-0.45525947929714633,0.2629092532415437,0.12415215442410175,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01595306396484375
10,30,10,Bobyqa_nAGQ1,989.704319313221,0.4624264347010175,0.09673383173081522,3.5888359546661377,-0.19615240684961152,-0.4654427435116894,0.26692586368636523,0.2802355116374721,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01595306396484375
10,30,10,nloptwrap_nAGQ0,989.7379454052792,0.43879730616834917,0.00023100396384878827,0.5947449207305908,-0.20389786594521925,-0.45738908371080866,0.2633571245014426,0.1242078481660729,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01595306396484375
10,30,10,nloptwrap_nAGQ1,989.7045330840767,0.46127612240785243,0.09571559724416492,1.4044790267944336,-0.19737174851375364,-0.4668522782607889,0.2678961785966251,0.2802252996916722,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01595306396484375
10,30,10,R: LRT,0.0,0.0,0.1012899769076402,0.8212459087371826,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01595306396484375
10,30,10,JuliaAIC_NeldMeader_AGP0,991.5621663938173,0.43997876267095004,0.0003480658058224264,4.871,-0.20067638174040806,-0.44228866327620564,0.25986638895353464,0.12366107801032396,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01595306396484375
10,30,10,JuliaAIC_bobyqa_AGP0,989.737463953729,0.4385321561015563,0.00024500889189257044,1.189,-0.26619817627860215,-0.4652507963932115,0.26444943105405205,0.12490614717996588,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01595306396484375
10,30,10,JuliaAIC_NeldMeader_AGP1,989.9315425718339,0.31412089179798913,0.00019546777812435345,16.224,-0.18260941777518896,-0.4288246848327337,0.25323277475237466,0.12401116869403281,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01595306396484375
10,30,10,JuliaAIC_bobyqa_AGP1,989.7222195630319,0.4708400616245374,0.000544298089802386,3.885,-0.2036436302945272,-0.4553066570712854,0.26287645925187736,0.12414899066146518,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01595306396484375
10,30,10,JuliaLRT_Fast,0.0,0.0,0.10126833535507726,0.668,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01595306396484375
10,30,10,JuliaLRT_Slow,0.0,0.0,0.10184494666368638,3.216,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01595306396484375
11,30,10,NelderMead_nAGQ0,1080.1275561418895,0.784496002193257,0.4966830977565919,4.553808927536011,-0.043068262296569924,-0.06136432579746284,0.15749110529325985,0.09027910771857085,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015958070755004883
11,30,10,NelderMead_nAGQ1,1080.1045701521023,0.7875255411090029,0.8002267864664666,8.670660018920898,-0.042922869050992296,-0.06200783479878863,0.1592536306756376,0.2450383335216111,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015958070755004883
11,30,10,Bobyqa_nAGQ0,1080.1275561418895,0.784496002193257,0.4966830977565919,4.562796115875244,-0.043068262296569924,-0.06136432579746284,0.15749110529325985,0.09027910771857085,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015958070755004883
11,30,10,Bobyqa_nAGQ1,1080.1045671666006,0.7877709084579245,0.8005582179883193,7.724713087081909,-0.042873598009686965,-0.06190186299496393,0.15925924853137954,0.24503485071484363,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015958070755004883
11,30,10,nloptwrap_nAGQ0,1080.1412116503027,0.7792562862892484,0.5264014191899411,0.4617948532104492,-0.04414428815535636,-0.05716352296122187,0.15749597794239226,0.0902331911274772,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015958070755004883
11,30,10,nloptwrap_nAGQ1,1080.1186319590713,0.7744716637405097,0.8282055201338762,1.250622034072876,-0.04571126152779074,-0.053423111623369816,0.15953354184208493,0.24618534226546443,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015958070755004883
11,30,10,R: LRT,0.0,0.0,0.8201486746684826,0.6991291046142578,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015958070755004883
11,30,10,JuliaAIC_NeldMeader_AGP0,1080.1273471539268,0.7844966998638203,0.49663429103492,3.111,-0.04306822865649234,-0.06137172496891272,0.15749150504214465,0.09027975718180664,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015958070755004883
11,30,10,JuliaAIC_bobyqa_AGP0,1080.1273472490284,0.7845026838804753,0.49686347852116475,0.599,-0.04287664378300088,-0.061913626632818936,0.157639297659197,0.090381786926812,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015958070755004883
11,30,10,JuliaAIC_NeldMeader_AGP1,1080.1044326502872,0.7856280928984162,0.4933292412133644,17.368,-0.04385991678466378,-0.044069261461970766,0.1592833214150705,0.0901996239183921,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015958070755004883
11,30,10,JuliaAIC_bobyqa_AGP1,1081.0758585067017,0.7830413050074159,0.625142771270547,3.928,-0.043067776719968205,-0.061339151349043046,0.15749433630706686,0.09027989759883705,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015958070755004883
11,30,10,JuliaLRT_Fast,0.0,0.0,0.3162697621857111,0.465,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015958070755004883
11,30,10,JuliaLRT_Slow,0.0,0.0,1.0,1.182,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015958070755004883
12,30,10,NelderMead_nAGQ0,961.2017021043148,0.7733694827823956,0.20290645680758232,1.8579990863800049,-0.05198544113966185,0.2427818272283278,0.18052362824842424,0.19066917378764237,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015956878662109375
12,30,10,NelderMead_nAGQ1,961.1703893640343,0.8036074848936532,0.42989303352660374,5.323791027069092,-0.047229709804714484,0.24335168095256038,0.1899208003456899,0.3082841119167875,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015956878662109375
12,30,10,Bobyqa_nAGQ0,961.2017021043148,0.7733694827823956,0.20290645680758232,1.8261117935180664,-0.05198544113966185,0.2427818272283278,0.18052362824842424,0.19066917378764237,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015956878662109375
12,30,10,Bobyqa_nAGQ1,961.1703892718663,0.8036542216345763,0.429871771323681,4.040199041366577,-0.04721808565952182,0.24336038368125326,0.18992019661013676,0.3082809250882038,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015956878662109375
12,30,10,nloptwrap_nAGQ0,961.2017043017865,0.7734520470591926,0.2028160768226184,0.7000789642333984,-0.05196954644426264,0.24283821515903156,0.18053605167628892,0.19067529636921415,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015956878662109375
12,30,10,nloptwrap_nAGQ1,961.1944091214916,0.7834673262735272,0.4296550334252566,1.3224618434906006,-0.05196954644426264,0.2428382151590316,0.18911540542731056,0.3074749536348141,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015956878662109375
12,30,10,R: LRT,0.0,0.0,0.33803245679608124,0.38496994972229004,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.015956878662109375
12,30,10,JuliaAIC_NeldMeader_AGP0,961.194434656137,0.7729250671379325,0.20402265305846704,4.575,-0.052098166404988815,0.24224924334045206,0.18055103902396397,0.19072130377704455,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015956878662109375
12,30,10,JuliaAIC_bobyqa_AGP0,961.1944353708553,0.7730008226633781,0.20386988867800312,0.465,-0.0471756396846248,0.24334008942732627,0.18073224056167378,0.1910159433661709,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015956878662109375
12,30,10,JuliaAIC_NeldMeader_AGP1,961.1702565574876,0.7940732000456698,0.20268980487808663,5.427,-0.047216344962732144,0.2433019379332195,0.18074702079422308,0.19102318359123532,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015956878662109375
12,30,10,JuliaAIC_bobyqa_AGP1,961.1702604743796,0.7939159946252948,0.20277772059964327,2.56,-0.052079454321009785,0.24232986823076713,0.1805481230580352,0.1907203523832026,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015956878662109375
12,30,10,JuliaLRT_Fast,0.0,0.0,0.4407086515479391,0.547,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015956878662109375
12,30,10,JuliaLRT_Slow,0.0,0.0,0.44069330068309603,1.174,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.015956878662109375
13,30,10,NelderMead_nAGQ0,1109.9249788665004,0.5568479742480148,0.4138187861283244,3.384946823120117,0.15294112269465254,0.06549021784347872,0.2603121322566519,0.0801405642939805,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017950773239135742
13,30,10,NelderMead_nAGQ1,1109.9036979488951,0.6008983729659078,0.7384586010175131,6.883711099624634,0.15731087666968901,0.06791375315736246,0.30072291582425487,0.20339837804065905,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017950773239135742
13,30,10,Bobyqa_nAGQ0,1109.9249788665004,0.5568479742480148,0.4138187861283244,3.41587495803833,0.15294112269465254,0.06549021784347872,0.2603121322566519,0.0801405642939805,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017950773239135742
13,30,10,Bobyqa_nAGQ1,1109.9036946054928,0.6008664313635783,0.7384173525758668,6.3898890018463135,0.1573536155250418,0.06791787448618755,0.30077822395064696,0.20337742669354347,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017950773239135742
13,30,10,nloptwrap_nAGQ0,1109.9618299540082,0.5534614961892437,0.43701715933481194,0.6771950721740723,0.15122437838502828,0.06090998841978618,0.255196065482494,0.0783670227602154,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017950773239135742
13,30,10,nloptwrap_nAGQ1,1109.9420556085433,0.6058251772212738,0.76062473183016,1.432563066482544,0.15179503230193678,0.061251256801543114,0.2941525596089614,0.20104757765052253,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017950773239135742
13,30,10,R: LRT,0.0,0.0,0.7849629401428928,0.8347349166870117,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017950773239135742
13,30,10,JuliaAIC_NeldMeader_AGP0,1109.9244346819498,0.5568738742811621,0.41392985658579107,7.615,0.15292784467012055,0.06547459233884093,0.2603066235294563,0.08014050510322411,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017950773239135742
13,30,10,JuliaAIC_bobyqa_AGP0,1109.9244375470478,0.5568594750728542,0.4137365407657126,1.338,0.3090656874947711,0.08726727873788948,0.26996845150450294,0.0820287996794934,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017950773239135742
13,30,10,JuliaAIC_NeldMeader_AGP1,1110.4866121465932,0.2522831073768989,0.2873914634611014,28.44,0.13839233604932968,0.12186635393913231,0.2642882317881639,0.0788357905514685,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017950773239135742
13,30,10,JuliaAIC_bobyqa_AGP1,1112.0056014223198,0.6005277798201665,0.12214678239218654,3.827,0.15295428278707193,0.06551803415696235,0.2603421215742813,0.08016048287092681,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017950773239135742
13,30,10,JuliaLRT_Fast,0.0,0.0,0.7429276430176843,2.053,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017950773239135742
13,30,10,JuliaLRT_Slow,0.0,0.0,1.0,15.465,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017950773239135742
14,30,10,NelderMead_nAGQ0,1054.8768489008028,0.10520120197467542,0.533687262678883,1.3115229606628418,-0.3182870597346254,-0.08544395421985668,0.19645594870124217,0.13728422992017383,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.023936033248901367
14,30,10,NelderMead_nAGQ1,1054.8664783632987,0.2276914039471537,0.7502901804444764,3.543553113937378,-0.3216597062723049,-0.08555149731932934,0.26664385989111555,0.26881282007186974,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.023936033248901367
14,30,10,Bobyqa_nAGQ0,1054.8768489008028,0.10520120197467542,0.533687262678883,1.2855589389801025,-0.3182870597346254,-0.08544395421985668,0.19645594870124217,0.13728422992017383,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.023936033248901367
14,30,10,Bobyqa_nAGQ1,1054.8664368199466,0.22667570970305465,0.7484050162374714,3.0611720085144043,-0.32229309766663417,-0.08621996331753878,0.2665856278219175,0.2688130776547824,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.023936033248901367
14,30,10,nloptwrap_nAGQ0,1054.8791420656642,0.11057721502319555,0.5588717243926,0.38995790481567383,-0.31419515653648583,-0.08024824290551265,0.19691298084315503,0.13728955397309084,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.023936033248901367
14,30,10,nloptwrap_nAGQ1,1054.8664780299298,0.22864784699408003,0.7516669623415491,1.201915979385376,-0.32118071626378025,-0.08507214717225606,0.2667947952066286,0.2688395311398382,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.023936033248901367
14,30,10,R: LRT,0.0,0.0,0.7525250701520688,0.5126290321350098,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.023936033248901367
14,30,10,JuliaAIC_NeldMeader_AGP0,1054.8768417200188,0.10521683902396607,0.5337633710114509,3.79,-0.3182752070615095,-0.08542821311103493,0.1964574613887048,0.13728447440586156,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.023936033248901367
14,30,10,JuliaAIC_bobyqa_AGP0,1054.8768417520776,0.10522428190242639,0.5337996229576917,0.59,-0.3223314727617822,-0.0862338202601805,0.19667185921114297,0.13746606697883912,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.023936033248901367
14,30,10,JuliaAIC_NeldMeader_AGP1,1054.8663929453987,0.1012277727262956,0.5304561365272109,14.694,-0.32233830508205946,-0.0861948676674931,0.19667329381127968,0.13746538323046045,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.023936033248901367
14,30,10,JuliaAIC_bobyqa_AGP1,1054.8663932338218,0.10122302708802114,0.5306398162721893,1.056,-0.3182691606071603,-0.08542064553880944,0.1964579311721329,0.13728447812574657,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.023936033248901367
14,30,10,JuliaLRT_Fast,0.0,0.0,0.7499829051625577,0.435,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.023936033248901367
14,30,10,JuliaLRT_Slow,0.0,0.0,0.7504739083510912,0.745,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.023936033248901367
15,30,10,NelderMead_nAGQ0,975.4964394279815,0.2836989455988872,0.5236834194746305,1.3812739849090576,0.1956108918200239,-0.09195917725940606,0.18246485581657898,0.14420946251033478,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017958879470825195
15,30,10,NelderMead_nAGQ1,975.470220297816,0.3208668958337902,0.7442795922054827,4.8271191120147705,0.20054607754021855,-0.0935080704395101,0.2020253053085148,0.2866663171099908,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017958879470825195
15,30,10,Bobyqa_nAGQ0,975.4964394279815,0.2836989455988872,0.5236834194746305,1.3344299793243408,0.1956108918200239,-0.09195917725940606,0.18246485581657898,0.14420946251033478,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017958879470825195
15,30,10,Bobyqa_nAGQ1,975.3577433327965,0.31793713971284104,0.7423278994228841,5.086394786834717,0.20122124754697282,-0.09397893170021769,0.2014819678955275,0.28584819551265744,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017958879470825195
15,30,10,nloptwrap_nAGQ0,975.5700346358203,0.25297023430045196,0.44939821203483915,0.4587738513946533,0.1980335897085536,-0.10461718819465068,0.17323277875933404,0.1383059290326832,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017958879470825195
15,30,10,nloptwrap_nAGQ1,975.546041766009,0.2955997529020524,0.7101519022940157,1.2486610412597656,0.2016212719706547,-0.10590366866394679,0.1927700172929486,0.28495378402672883,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017958879470825195
15,30,10,R: LRT,0.0,0.0,0.7344328572306935,0.4807119369506836,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.017958879470825195
15,30,10,JuliaAIC_NeldMeader_AGP0,975.3811454612005,0.2816435722787784,0.5219657632602328,3.56,0.19616237909769102,-0.09215123558006333,0.1821995987599994,0.14391475727670744,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017958879470825195
15,30,10,JuliaAIC_bobyqa_AGP0,975.4963925259785,0.28368266898384026,0.5236893204726013,0.58,0.20125848890744769,-0.09403028389967644,0.18257621757952722,0.1442129415356041,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017958879470825195
15,30,10,JuliaAIC_NeldMeader_AGP1,975.3553818310992,0.27032002393882454,0.5143857575272903,5.339,0.20127210746098406,-0.09395165897179301,0.18256582742906163,0.14420919051176487,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017958879470825195
15,30,10,JuliaAIC_bobyqa_AGP1,975.3553822391849,0.2702603459433782,0.5147265901927697,2.164,0.19560976148539497,-0.09195556030965102,0.18245763344146737,0.1442058400260823,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017958879470825195
15,30,10,JuliaLRT_Fast,0.0,0.0,0.29652152747556,0.371,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017958879470825195
15,30,10,JuliaLRT_Slow,0.0,0.0,0.7489110017100507,1.967,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.017958879470825195
16,30,10,NelderMead_nAGQ0,905.7625853511288,0.38788413969236507,0.6785115795947901,3.006809949874878,0.16118154251121758,0.06186900898593582,0.18666919740903629,0.14926355952507733,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01596808433532715
16,30,10,NelderMead_nAGQ1,905.7081585036408,0.4741274621065028,0.836280164715666,9.342043161392212,0.161415184515608,0.06369104692220688,0.22550962426347443,0.30820152801000933,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01596808433532715
16,30,10,Bobyqa_nAGQ0,905.7625853511288,0.38788413969236507,0.6785115795947901,2.9281809329986572,0.16118154251121758,0.06186900898593582,0.18666919740903629,0.14926355952507733,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01596808433532715
16,30,10,Bobyqa_nAGQ1,905.7081073691304,0.47312553151378245,0.8372539217934717,5.492307901382446,0.16191271379478966,0.06333027542738148,0.22569286251504522,0.3083156109831929,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01596808433532715
16,30,10,nloptwrap_nAGQ0,906.5537814941559,0.39928121182465676,0.5620612250034573,0.42390012741088867,0.15395310315761265,0.08507491416698984,0.18264571206334043,0.1467358841979342,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01596808433532715
16,30,10,nloptwrap_nAGQ1,906.5049558015327,0.4736894636992123,0.7708392624618587,1.082137107849121,0.15869370470698033,0.08590998576324854,0.2214879879538887,0.29494228244507914,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01596808433532715
16,30,10,R: LRT,0.0,0.0,0.7806032934346114,0.42780494689941406,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01596808433532715
16,30,10,JuliaAIC_NeldMeader_AGP0,905.7625463299248,0.3878899092725838,0.6785061799048697,1.983,0.16118022636488655,0.06187041579811148,0.18666994264581602,0.14926429789883025,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01596808433532715
16,30,10,JuliaAIC_bobyqa_AGP0,906.4504701745757,0.39955942547418893,0.6403689853928012,0.976,0.21920814629766733,-0.03857770512754767,0.19232591184755338,0.14915278769872045,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01596808433532715
16,30,10,JuliaAIC_NeldMeader_AGP1,905.8187712961765,0.25438031140005724,0.7959087332889718,13.709,0.16921014535457685,0.0334197458705282,0.1881262884464922,0.14959588341905514,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01596808433532715
16,30,10,JuliaAIC_bobyqa_AGP1,905.7178614315259,0.36841314366781175,0.8232240715956703,2.333,0.1571174429449596,0.06963551422933728,0.18650983756613035,0.14905405483019052,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01596808433532715
16,30,10,JuliaLRT_Fast,0.0,0.0,1.0,0.554,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01596808433532715
16,30,10,JuliaLRT_Slow,0.0,0.0,0.8605746605268848,2.533,0.0,0.0,0.0,0.0,2,5,8,0,0,0,0.108,0.1,0.2,0.2,Julia,0.01596808433532715
17,30,10,NelderMead_nAGQ0,979.5486485076792,0.8700472378552476,0.03336843973080433,1.1170098781585693,-0.03406429333275922,0.3646712111406043,0.20821888078488113,0.17139849909862484,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01894998550415039
17,30,10,NelderMead_nAGQ1,979.5087756320971,0.8259799620079467,0.20345555380315966,5.577039957046509,-0.047753698185162397,0.37197495398413516,0.21720019448946107,0.2924864813357356,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01894998550415039
17,30,10,Bobyqa_nAGQ0,979.5486485076792,0.8700472378552476,0.03336843973080433,1.0960679054260254,-0.03406429333275922,0.3646712111406043,0.20821888078488113,0.17139849909862484,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01894998550415039
17,30,10,Bobyqa_nAGQ1,979.5087430535931,0.8250061019479762,0.20403822489377996,2.8676328659057617,-0.04801019512547217,0.37144244530059006,0.2171317665422757,0.2924443651275491,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01894998550415039
17,30,10,nloptwrap_nAGQ0,979.5486499013472,0.8700566436214998,0.033347866902226256,0.46370983123779297,-0.03406218989722603,0.3647063465798231,0.2082212293497397,0.17139503518340277,2,5,8,0,0,0,0.108,0.1,0.2,0.2,R,0.01894998550415039
